# ================================== Start of File ====================================
# Spatial dimensions = 2
# Kernel size = 15x15
# Polynomial order = 3x5
# Size of the convolution coefficient matrix = 24x225
#
# Column# 1:
#    S/A => The left and the right halves of the row are symmetric(S)/anti-symmetric(A) about the middle column.
#           If symmetric elements on the right half, their signs are same as the corresponding elements on the left side.
#           If anti-symmetric elements, the signs are opposite.
# Column# 2~113 = the left-half columns of the row.
# Column# 114 = the middle column of the row.
# Column# 115~226, which are the right-half columns, are not stored, because they are symmetric/anti-symmetric
#           of the elements in the column# 113~2, respectively.
# Matrix starts:
	A	+1.745983E-05	-7.482783E-06	-1.515743E-05	-1.227944E-05	-4.343154E-06	+4.378039E-06	+1.083172E-05	+1.318644E-05	+1.083172E-05	+4.378039E-06	-4.343154E-06	-1.227944E-05	-1.515743E-05	-7.482783E-06	+1.745983E-05	-5.568174E-06	+2.386360E-06	+4.833910E-06	+3.916079E-06	+1.385090E-06	-1.396216E-06	-3.454382E-06	-4.205335E-06	-3.454382E-06	-1.396216E-06	+1.385090E-06	+3.916079E-06	+4.833910E-06	+2.386360E-06	-5.568174E-06	-1.911907E-05	+8.193885E-06	+1.659787E-05	+1.344638E-05	+4.755891E-06	-4.794091E-06	-1.186108E-05	-1.443957E-05	-1.186108E-05	-4.794091E-06	+4.755891E-06	+1.344638E-05	+1.659787E-05	+8.193885E-06	-1.911907E-05	-2.477236E-05	+1.061673E-05	+2.150568E-05	+1.742232E-05	+6.162156E-06	-6.211652E-06	-1.536827E-05	-1.870920E-05	-1.536827E-05	-6.211652E-06	+6.162156E-06	+1.742232E-05	+2.150568E-05	+1.061673E-05	-2.477236E-05	-2.410759E-05	+1.033182E-05	+2.092856E-05	+1.695479E-05	+5.996792E-06	-6.044959E-06	-1.495586E-05	-1.820713E-05	-1.495586E-05	-6.044959E-06	+5.996792E-06	+1.695479E-05	+2.092856E-05	+1.033182E-05	-2.410759E-05	-1.870426E-05	+8.016110E-06	+1.623776E-05	+1.315464E-05	+4.652707E-06	-4.690078E-06	-1.160374E-05	-1.412629E-05	-1.160374E-05	-4.690078E-06	+4.652707E-06	+1.315464E-05	+1.623776E-05	+8.016110E-06	-1.870426E-05	-1.014189E-05	+4.346523E-06	+8.804495E-06	+7.132756E-06	+2.522807E-06	-2.543071E-06	-6.291820E-06	-7.659607E-06	-6.291820E-06	-2.543071E-06	+2.522807E-06	+7.132756E-06	+8.804495E-06	+4.346523E-06	-1.014189E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-3.841162E-06	+4.389900E-06	+3.756741E-06	+1.688423E-07	-2.881831E-06	-3.837325E-06	-2.590194E-06	+0.000000E+00	+2.590194E-06	+3.837325E-06	+2.881831E-06	-1.688423E-07	-3.756741E-06	-4.389900E-06	+3.841162E-06	+1.224998E-06	-1.399998E-06	-1.198075E-06	-5.384608E-08	+9.190547E-07	+1.223775E-06	+8.260479E-07	+0.000000E+00	-8.260479E-07	-1.223775E-06	-9.190547E-07	+5.384608E-08	+1.198075E-06	+1.399998E-06	-1.224998E-06	+4.206194E-06	-4.807079E-06	-4.113751E-06	-1.848877E-07	+3.155696E-06	+4.201992E-06	+2.836345E-06	+0.000000E+00	-2.836345E-06	-4.201992E-06	-3.155696E-06	+1.848877E-07	+4.113751E-06	+4.807079E-06	-4.206194E-06	+5.449920E-06	-6.228480E-06	-5.330141E-06	-2.395569E-07	+4.088801E-06	+5.444475E-06	+3.675021E-06	+0.000000E+00	-3.675021E-06	-5.444475E-06	-4.088801E-06	+2.395569E-07	+5.330141E-06	+6.228480E-06	-5.449920E-06	+5.303669E-06	-6.061336E-06	-5.187105E-06	-2.331283E-07	+3.979077E-06	+5.298371E-06	+3.576400E-06	+0.000000E+00	-3.576400E-06	-5.298371E-06	-3.979077E-06	+2.331283E-07	+5.187105E-06	+6.061336E-06	-5.303669E-06	+4.114936E-06	-4.702784E-06	-4.024498E-06	-1.808763E-07	+3.087230E-06	+4.110825E-06	+2.774807E-06	+0.000000E+00	-2.774807E-06	-4.110825E-06	-3.087230E-06	+1.808763E-07	+4.024498E-06	+4.702784E-06	-4.114936E-06	+2.231215E-06	-2.549960E-06	-2.182177E-06	-9.807539E-08	+1.673969E-06	+2.228986E-06	+1.504566E-06	+0.000000E+00	-1.504566E-06	-2.228986E-06	-1.673969E-06	+9.807539E-08	+2.182177E-06	+2.549960E-06	-2.231215E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+3.414679E-04	-4.552905E-04	-4.675483E-04	-2.626676E-05	+5.977677E-04	+1.193944E-03	+1.611824E-03	+1.761146E-03	+1.611824E-03	+1.193944E-03	+5.977677E-04	-2.626676E-05	-4.675483E-04	-4.552905E-04	+3.414679E-04	+1.951245E-04	-2.601660E-04	-2.671705E-04	-1.500958E-05	+3.415816E-04	+6.822535E-04	+9.210422E-04	+1.006369E-03	+9.210422E-04	+6.822535E-04	+3.415816E-04	-1.500958E-05	-2.671705E-04	-2.601660E-04	+1.951245E-04	+7.129549E-05	-9.506065E-05	-9.761997E-05	-5.484268E-06	+1.248086E-04	+2.492849E-04	+3.365346E-04	+3.677119E-04	+3.365346E-04	+2.492849E-04	+1.248086E-04	-5.484268E-06	-9.761997E-05	-9.506065E-05	+7.129549E-05	-3.001915E-05	+4.002554E-05	+4.110315E-05	+2.309166E-06	-5.255101E-05	-1.049621E-04	-1.416988E-04	-1.548261E-04	-1.416988E-04	-1.049621E-04	-5.255101E-05	+2.309166E-06	+4.110315E-05	+4.002554E-05	-3.001915E-05	-1.088194E-04	+1.450926E-04	+1.489989E-04	+8.370725E-06	-1.904974E-04	-3.804875E-04	-5.136581E-04	-5.612444E-04	-5.136581E-04	-3.804875E-04	-1.904974E-04	+8.370725E-06	+1.489989E-04	+1.450926E-04	-1.088194E-04	-1.651053E-04	+2.201404E-04	+2.260673E-04	+1.270041E-05	-2.890306E-04	-5.772914E-04	-7.793434E-04	-8.515433E-04	-7.793434E-04	-5.772914E-04	-2.890306E-04	+1.270041E-05	+2.260673E-04	+2.201404E-04	-1.651053E-04	-1.988769E-04	+2.651692E-04	+2.723083E-04	+1.529822E-05	-3.481504E-04	-6.953737E-04	-9.387545E-04	-1.025723E-03	-9.387545E-04	-6.953737E-04	-3.481504E-04	+1.529822E-05	+2.723083E-04	+2.651692E-04	-1.988769E-04	-2.101341E-04	+2.801788E-04	+2.877220E-04	+1.616416E-05	-3.678571E-04	-7.347345E-04	-9.918916E-04	-1.083782E-03
	A	-2.286696E-04	+4.956216E-04	+1.903727E-04	-3.808855E-04	-7.774990E-04	-8.171151E-04	-5.111073E-04	+0.000000E+00	+5.111073E-04	+8.171151E-04	+7.774990E-04	+3.808855E-04	-1.903727E-04	-4.956216E-04	+2.286696E-04	-1.306684E-04	+2.832124E-04	+1.087844E-04	-2.176489E-04	-4.442851E-04	-4.669229E-04	-2.920613E-04	+0.000000E+00	+2.920613E-04	+4.669229E-04	+4.442851E-04	+2.176489E-04	-1.087844E-04	-2.832124E-04	+1.306684E-04	-4.774421E-05	+1.034814E-04	+3.974815E-05	-7.952554E-05	-1.623349E-04	-1.706064E-04	-1.067147E-04	+0.000000E+00	+1.067147E-04	+1.706064E-04	+1.623349E-04	+7.952554E-05	-3.974815E-05	-1.034814E-04	+4.774421E-05	+2.010283E-05	-4.357113E-05	-1.673606E-05	+3.348444E-05	+6.835156E-05	+7.183429E-05	+4.493251E-05	+0.000000E+00	-4.493251E-05	-7.183429E-05	-6.835156E-05	-3.348444E-05	+1.673606E-05	+4.357113E-05	-2.010283E-05	+7.287274E-05	-1.579454E-04	-6.066823E-05	+1.213811E-04	+2.477744E-04	+2.603993E-04	+1.628804E-04	+0.000000E+00	-1.628804E-04	-2.603993E-04	-2.477744E-04	-1.213811E-04	+6.066823E-05	+1.579454E-04	-7.287274E-05	+1.105655E-04	-2.396412E-04	-9.204834E-05	+1.841644E-04	+3.759336E-04	+3.950886E-04	+2.471288E-04	+0.000000E+00	-2.471288E-04	-3.950886E-04	-3.759336E-04	-1.841644E-04	+9.204834E-05	+2.396412E-04	-1.105655E-04	+1.331812E-04	-2.886587E-04	-1.108764E-04	+2.218344E-04	+4.528291E-04	+4.759022E-04	+2.976779E-04	+0.000000E+00	-2.976779E-04	-4.759022E-04	-4.528291E-04	-2.218344E-04	+1.108764E-04	+2.886587E-04	-1.331812E-04	+1.407198E-04	-3.049979E-04	-1.171524E-04	+2.343911E-04	+4.784609E-04	+5.028400E-04	+3.145276E-04	+0.000000E+00
	S	-1.029146E-04	+9.817201E-05	+1.475681E-04	+1.056507E-04	+2.181932E-05	-6.550439E-05	-1.288763E-04	-1.518298E-04	-1.288763E-04	-6.550439E-05	+2.181932E-05	+1.056507E-04	+1.475681E-04	+9.817201E-05	-1.029146E-04	-5.880835E-05	+5.609829E-05	+8.432463E-05	+6.037185E-05	+1.246818E-05	-3.743108E-05	-7.364358E-05	-8.675990E-05	-7.364358E-05	-3.743108E-05	+1.246818E-05	+6.037185E-05	+8.432463E-05	+5.609829E-05	-5.880835E-05	-2.148767E-05	+2.049745E-05	+3.081092E-05	+2.205895E-05	+4.555682E-06	-1.367674E-05	-2.690823E-05	-3.170073E-05	-2.690823E-05	-1.367674E-05	+4.555682E-06	+2.205895E-05	+3.081092E-05	+2.049745E-05	-2.148767E-05	+9.047439E-06	-8.630506E-06	-1.297302E-05	-9.287977E-06	-1.918182E-06	+5.758627E-06	+1.132978E-05	+1.334768E-05	+1.132978E-05	+5.758627E-06	-1.918182E-06	-9.287977E-06	-1.297302E-05	-8.630506E-06	+9.047439E-06	+3.279697E-05	-3.128559E-05	-4.702720E-05	-3.366892E-05	-6.953409E-06	+2.087502E-05	+4.107046E-05	+4.838533E-05	+4.107046E-05	+2.087502E-05	-6.953409E-06	-3.366892E-05	-4.702720E-05	-3.128559E-05	+3.279697E-05	+4.976091E-05	-4.746778E-05	-7.135161E-05	-5.108387E-05	-1.055000E-05	+3.167245E-05	+6.231379E-05	+7.341222E-05	+6.231379E-05	+3.167245E-05	-1.055000E-05	-5.108387E-05	-7.135161E-05	-4.746778E-05	+4.976091E-05	+5.993928E-05	-5.717710E-05	-8.594626E-05	-6.153285E-05	-1.270795E-05	+3.815091E-05	+7.505980E-05	+8.842836E-05	+7.505980E-05	+3.815091E-05	-1.270795E-05	-6.153285E-05	-8.594626E-05	-5.717710E-05	+5.993928E-05	+6.333207E-05	-6.041354E-05	-9.081114E-05	-6.501584E-05	-1.342727E-05	+4.031039E-05	+7.930847E-05	+9.343374E-05
	A	+3.021042E-05	-5.254811E-05	-3.786426E-05	+6.989876E-06	+4.257769E-05	+5.173092E-05	+3.398262E-05	+0.000000E+00	-3.398262E-05	-5.173092E-05	-4.257769E-05	-6.989876E-06	+3.786426E-05	+5.254811E-05	-3.021042E-05	+1.726310E-05	-3.002749E-05	-2.163672E-05	+3.994215E-06	+2.433011E-05	+2.956053E-05	+1.941864E-05	+0.000000E+00	-1.941864E-05	-2.956053E-05	-2.433011E-05	-3.994215E-06	+2.163672E-05	+3.002749E-05	-1.726310E-05	+6.307670E-06	-1.097158E-05	-7.905725E-06	+1.459425E-06	+8.889846E-06	+1.080096E-05	+7.095272E-06	+0.000000E+00	-7.095272E-06	-1.080096E-05	-8.889846E-06	-1.459425E-06	+7.905725E-06	+1.097158E-05	-6.307670E-06	-2.655861E-06	+4.619614E-06	+3.328726E-06	-6.144946E-07	-3.743093E-06	-4.547773E-06	-2.987483E-06	+0.000000E+00	+2.987483E-06	+4.547773E-06	+3.743093E-06	+6.144946E-07	-3.328726E-06	-4.619614E-06	+2.655861E-06	-9.627497E-06	+1.674610E-05	+1.206663E-05	-2.227543E-06	-1.356871E-05	-1.648568E-05	-1.082963E-05	+0.000000E+00	+1.082963E-05	+1.648568E-05	+1.356871E-05	+2.227543E-06	-1.206663E-05	-1.674610E-05	+9.627497E-06	-1.460724E-05	+2.540788E-05	+1.830799E-05	-3.379720E-06	-2.058701E-05	-2.501275E-05	-1.643116E-05	+0.000000E+00	+1.643116E-05	+2.501275E-05	+2.058701E-05	+3.379720E-06	-1.830799E-05	-2.540788E-05	+1.460724E-05	-1.759508E-05	+3.060494E-05	+2.205281E-05	-4.071027E-06	-2.479799E-05	-3.012900E-05	-1.979207E-05	+0.000000E+00	+1.979207E-05	+3.012900E-05	+2.479799E-05	+4.071027E-06	-2.205281E-05	-3.060494E-05	+1.759508E-05	-1.859103E-05	+3.233730E-05	+2.330108E-05	-4.301462E-06	-2.620165E-05	-3.183441E-05	-2.091238E-05	+0.000000E+00
	S	+3.319826E-06	-1.422783E-06	-2.882047E-06	-2.334823E-06	-8.258110E-07	+8.324440E-07	+2.059553E-06	+2.507281E-06	+2.059553E-06	+8.324440E-07	-8.258110E-07	-2.334823E-06	-2.882047E-06	-1.422783E-06	+3.319826E-06	+1.897044E-06	-8.130187E-07	-1.646884E-06	-1.334185E-06	-4.718920E-07	+4.756823E-07	+1.176887E-06	+1.432732E-06	+1.176887E-06	+4.756823E-07	-4.718920E-07	-1.334185E-06	-1.646884E-06	-8.130187E-07	+1.897044E-06	+6.931506E-07	-2.970645E-07	-6.017461E-07	-4.874905E-07	-1.724221E-07	+1.738070E-07	+4.300165E-07	+5.234983E-07	+4.300165E-07	+1.738070E-07	-1.724221E-07	-4.874905E-07	-6.017461E-07	-2.970645E-07	+6.931506E-07	-2.918529E-07	+1.250798E-07	+2.533668E-07	+2.052592E-07	+7.259877E-08	-7.318189E-08	-1.810596E-07	-2.204203E-07	-1.810596E-07	-7.318189E-08	+7.259877E-08	+2.052592E-07	+2.533668E-07	+1.250798E-07	-2.918529E-07	-1.057967E-06	+4.534143E-07	+9.184546E-07	+7.440645E-07	+2.631705E-07	-2.652843E-07	-6.563409E-07	-7.990238E-07	-6.563409E-07	-2.652843E-07	+2.631705E-07	+7.440645E-07	+9.184546E-07	+4.534143E-07	-1.057967E-06	-1.605191E-06	+6.879389E-07	+1.393517E-06	+1.128925E-06	+3.992932E-07	-4.025004E-07	-9.958276E-07	-1.212312E-06	-9.958276E-07	-4.025004E-07	+3.992932E-07	+1.128925E-06	+1.393517E-06	+6.879389E-07	-1.605191E-06	-1.933525E-06	+8.286537E-07	+1.678555E-06	+1.359842E-06	+4.809668E-07	-4.848300E-07	-1.199520E-06	-1.460285E-06	-1.199520E-06	-4.848300E-07	+4.809668E-07	+1.359842E-06	+1.678555E-06	+8.286537E-07	-1.933525E-06	-2.042970E-06	+8.755586E-07	+1.773567E-06	+1.436814E-06	+5.081914E-07	-5.122732E-07	-1.267417E-06	-1.542942E-06
	A	-7.303618E-07	+8.346992E-07	+7.143099E-07	+3.210382E-08	-5.479538E-07	-7.296322E-07	-4.925017E-07	+0.000000E+00	+4.925017E-07	+7.296322E-07	+5.479538E-07	-3.210382E-08	-7.143099E-07	-8.346992E-07	+7.303618E-07	-4.173496E-07	+4.769710E-07	+4.081771E-07	+1.834504E-08	-3.131164E-07	-4.169327E-07	-2.814296E-07	+0.000000E+00	+2.814296E-07	+4.169327E-07	+3.131164E-07	-1.834504E-08	-4.081771E-07	-4.769710E-07	+4.173496E-07	-1.524931E-07	+1.742779E-07	+1.491416E-07	+6.702994E-09	-1.144079E-07	-1.523408E-07	-1.028300E-07	+0.000000E+00	+1.028300E-07	+1.523408E-07	+1.144079E-07	-6.702994E-09	-1.491416E-07	-1.742779E-07	+1.524931E-07	+6.420763E-08	-7.338015E-08	-6.279647E-08	-2.822313E-09	+4.817176E-08	+6.414349E-08	+4.329685E-08	+0.000000E+00	-4.329685E-08	-6.414349E-08	-4.817176E-08	+2.822313E-09	+6.279647E-08	+7.338015E-08	-6.420763E-08	+2.327527E-07	-2.660030E-07	-2.276372E-07	-1.023089E-08	+1.746226E-07	+2.325201E-07	+1.569511E-07	+0.000000E+00	-1.569511E-07	-2.325201E-07	-1.746226E-07	+1.023089E-08	+2.276372E-07	+2.660030E-07	-2.327527E-07	+3.531420E-07	-4.035908E-07	-3.453806E-07	-1.552272E-08	+2.649447E-07	+3.527892E-07	+2.381327E-07	+0.000000E+00	-2.381327E-07	-3.527892E-07	-2.649447E-07	+1.552272E-08	+3.453806E-07	+4.035908E-07	-3.531420E-07	+4.253756E-07	-4.861435E-07	-4.160266E-07	-1.869783E-08	+3.191379E-07	+4.249506E-07	+2.868417E-07	+0.000000E+00	-2.868417E-07	-4.249506E-07	-3.191379E-07	+1.869783E-08	+4.160266E-07	+4.861435E-07	-4.253756E-07	+4.494534E-07	-5.136610E-07	-4.395753E-07	-1.975619E-08	+3.372023E-07	+4.490044E-07	+3.030780E-07	+0.000000E+00
	A	-8.852870E-05	+1.180383E-04	+1.212162E-04	+6.809900E-06	-1.549768E-04	-3.095409E-04	-4.178802E-04	-4.565935E-04	-4.178802E-04	-3.095409E-04	-1.549768E-04	+6.809900E-06	+1.212162E-04	+1.180383E-04	-8.852870E-05	-1.264696E-05	+1.686261E-05	+1.731660E-05	+9.728429E-07	-2.213955E-05	-4.422013E-05	-5.969718E-05	-6.522764E-05	-5.969718E-05	-4.422013E-05	-2.213955E-05	+9.728429E-07	+1.731660E-05	+1.686261E-05	-1.264696E-05	+3.404950E-05	-4.539934E-05	-4.662162E-05	-2.619192E-06	+5.960647E-05	+1.190542E-04	+1.607232E-04	+1.756129E-04	+1.607232E-04	+1.190542E-04	+5.960647E-05	-2.619192E-06	-4.662162E-05	-4.539934E-05	+3.404950E-05	+5.642489E-05	-7.523318E-05	-7.725869E-05	-4.340376E-06	+9.877644E-05	+1.972898E-04	+2.663413E-04	+2.910156E-04	+2.663413E-04	+1.972898E-04	+9.877644E-05	-4.340376E-06	-7.725869E-05	-7.523318E-05	+5.642489E-05	+5.934342E-05	-7.912456E-05	-8.125483E-05	-4.564878E-06	+1.038856E-04	+2.074945E-04	+2.801175E-04	+3.060682E-04	+2.801175E-04	+2.074945E-04	+1.038856E-04	-4.564878E-06	-8.125483E-05	-7.912456E-05	+5.934342E-05	+4.766930E-05	-6.355907E-05	-6.527027E-05	-3.666869E-06	+8.344906E-05	+1.666759E-04	+2.250124E-04	+2.458580E-04	+2.250124E-04	+1.666759E-04	+8.344906E-05	-3.666869E-06	-6.527027E-05	-6.355907E-05	+4.766930E-05	+2.626676E-05	-3.502234E-05	-3.596525E-05	-2.020520E-06	+4.598213E-05	+9.184181E-05	+1.239864E-04	+1.354728E-04	+1.239864E-04	+9.184181E-05	+4.598213E-05	-2.020520E-06	-3.596525E-05	-3.502234E-05	+2.626676E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	+5.928472E-05	-1.284945E-04	-4.935589E-05	+9.874809E-05	+2.015738E-04	+2.118446E-04	+1.325093E-04	+0.000000E+00	-1.325093E-04	-2.118446E-04	-2.015738E-04	-9.874809E-05	+4.935589E-05	+1.284945E-04	-5.928472E-05	+8.469246E-06	-1.835636E-05	-7.050841E-06	+1.410687E-05	+2.879626E-05	+3.026352E-05	+1.892990E-05	+0.000000E+00	-1.892990E-05	-3.026352E-05	-2.879626E-05	-1.410687E-05	+7.050841E-06	+1.835636E-05	-8.469246E-06	-2.280182E-05	+4.942096E-05	+1.898303E-05	-3.798004E-05	-7.752839E-05	-8.147871E-05	-5.096512E-05	+0.000000E+00	+5.096512E-05	+8.147871E-05	+7.752839E-05	+3.798004E-05	-1.898303E-05	-4.942096E-05	+2.280182E-05	-3.778587E-05	+8.189759E-05	+3.145760E-05	-6.293835E-05	-1.284756E-04	-1.350219E-04	-8.445648E-05	+0.000000E+00	+8.445648E-05	+1.350219E-04	+1.284756E-04	+6.293835E-05	-3.145760E-05	-8.189759E-05	+3.778587E-05	-3.974031E-05	+8.613367E-05	+3.308472E-05	-6.619378E-05	-1.351209E-04	-1.420058E-04	-8.882492E-05	+0.000000E+00	+8.882492E-05	+1.420058E-04	+1.351209E-04	+6.619378E-05	-3.308472E-05	-8.613367E-05	+3.974031E-05	-3.192254E-05	+6.918934E-05	+2.657625E-05	-5.317205E-05	-1.085397E-04	-1.140702E-04	-7.135117E-05	+0.000000E+00	+7.135117E-05	+1.140702E-04	+1.085397E-04	+5.317205E-05	-2.657625E-05	-6.918934E-05	+3.192254E-05	-1.758997E-05	+3.812474E-05	+1.464405E-05	-2.929888E-05	-5.980761E-05	-6.285501E-05	-3.931595E-05	+0.000000E+00	+3.931595E-05	+6.285501E-05	+5.980761E-05	+2.929888E-05	-1.464405E-05	-3.812474E-05	+1.758997E-05	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	+2.668157E-05	-2.545200E-05	-3.825840E-05	-2.739093E-05	-5.656860E-06	+1.698262E-05	+3.341236E-05	+3.936329E-05	+3.341236E-05	+1.698262E-05	-5.656860E-06	-2.739093E-05	-3.825840E-05	-2.545200E-05	+2.668157E-05	+3.811653E-06	-3.636000E-06	-5.465485E-06	-3.912990E-06	-8.081229E-07	+2.426088E-06	+4.773195E-06	+5.623327E-06	+4.773195E-06	+2.426088E-06	-8.081229E-07	-3.912990E-06	-5.465485E-06	-3.636000E-06	+3.811653E-06	-1.026214E-05	+9.789232E-06	+1.471477E-05	+1.053497E-05	+2.175716E-06	-6.531776E-06	-1.285091E-05	-1.513973E-05	-1.285091E-05	-6.531776E-06	+2.175716E-06	+1.053497E-05	+1.471477E-05	+9.789232E-06	-1.026214E-05	-1.700583E-05	+1.622216E-05	+2.438447E-05	+1.745796E-05	+3.605471E-06	-1.082409E-05	-2.129579E-05	-2.508869E-05	-2.129579E-05	-1.082409E-05	+3.605471E-06	+1.745796E-05	+2.438447E-05	+1.622216E-05	-1.700583E-05	-1.788545E-05	+1.706123E-05	+2.564574E-05	+1.836095E-05	+3.791961E-06	-1.138395E-05	-2.239730E-05	-2.638638E-05	-2.239730E-05	-1.138395E-05	+3.791961E-06	+1.836095E-05	+2.564574E-05	+1.706123E-05	-1.788545E-05	-1.436700E-05	+1.370492E-05	+2.060068E-05	+1.474896E-05	+3.046002E-06	-9.144487E-06	-1.799127E-05	-2.119562E-05	-1.799127E-05	-9.144487E-06	+3.046002E-06	+1.474896E-05	+2.060068E-05	+1.370492E-05	-1.436700E-05	-7.916509E-06	+7.551693E-06	+1.135139E-05	+8.126980E-06	+1.678409E-06	-5.038799E-06	-9.913558E-06	-1.167922E-05	-9.913558E-06	-5.038799E-06	+1.678409E-06	+8.126980E-06	+1.135139E-05	+7.551693E-06	-7.916509E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	S	-7.832331E-06	+1.362358E-05	+9.816660E-06	-1.812190E-06	-1.103866E-05	-1.341172E-05	-8.810308E-06	+0.000000E+00	+8.810308E-06	+1.341172E-05	+1.103866E-05	+1.812190E-06	-9.816660E-06	-1.362358E-05	+7.832331E-06	-1.118904E-06	+1.946226E-06	+1.402380E-06	-2.588843E-07	-1.576951E-06	-1.915960E-06	-1.258615E-06	+0.000000E+00	+1.258615E-06	+1.915960E-06	+1.576951E-06	+2.588843E-07	-1.402380E-06	-1.946226E-06	+1.118904E-06	+3.012435E-06	-5.239840E-06	-3.775639E-06	+6.969962E-07	+4.245638E-06	+5.158354E-06	+3.388580E-06	+0.000000E+00	-3.388580E-06	-5.158354E-06	-4.245638E-06	-6.969962E-07	+3.775639E-06	+5.239840E-06	-3.012435E-06	+4.992035E-06	-8.683163E-06	-6.256773E-06	+1.155022E-06	+7.035629E-06	+8.548129E-06	+5.615361E-06	+0.000000E+00	-5.615361E-06	-8.548129E-06	-7.035629E-06	-1.155022E-06	+6.256773E-06	+8.683163E-06	-4.992035E-06	+5.250244E-06	-9.132292E-06	-6.580399E-06	+1.214765E-06	+7.399541E-06	+8.990274E-06	+5.905811E-06	+0.000000E+00	-5.905811E-06	-8.990274E-06	-7.399541E-06	-1.214765E-06	+6.580399E-06	+9.132292E-06	-5.250244E-06	+4.217409E-06	-7.335776E-06	-5.285894E-06	+9.757947E-07	+5.943893E-06	+7.221696E-06	+4.744012E-06	+0.000000E+00	-4.744012E-06	-7.221696E-06	-5.943893E-06	-9.757947E-07	+5.285894E-06	+7.335776E-06	-4.217409E-06	+2.323878E-06	-4.042162E-06	-2.912636E-06	+5.376828E-07	+3.275207E-06	+3.979302E-06	+2.614048E-06	+0.000000E+00	-2.614048E-06	-3.979302E-06	-3.275207E-06	-5.376828E-07	+2.912636E-06	+4.042162E-06	-2.323878E-06	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
	A	-8.606957E-07	+3.688696E-07	+7.471974E-07	+6.053245E-07	+2.140991E-07	-2.158188E-07	-5.339581E-07	-6.500359E-07	-5.339581E-07	-2.158188E-07	+2.140991E-07	+6.053245E-07	+7.471974E-07	+3.688696E-07	-8.606957E-07	-1.229565E-07	+5.269566E-08	+1.067425E-07	+8.647492E-08	+3.058559E-08	-3.083126E-08	-7.627973E-08	-9.286228E-08	-7.627973E-08	-3.083126E-08	+3.058559E-08	+8.647492E-08	+1.067425E-07	+5.269566E-08	-1.229565E-07	+3.310368E-07	-1.418729E-07	-2.873836E-07	-2.328171E-07	-8.234582E-08	+8.300723E-08	+2.053685E-07	+2.500138E-07	+2.053685E-07	+8.300723E-08	-8.234582E-08	-2.328171E-07	-2.873836E-07	-1.418729E-07	+3.310368E-07	+5.485753E-07	-2.351037E-07	-4.762357E-07	-3.858112E-07	-1.364588E-07	+1.375548E-07	+3.403249E-07	+4.143086E-07	+3.403249E-07	+1.375548E-07	-1.364588E-07	-3.858112E-07	-4.762357E-07	-2.351037E-07	+5.485753E-07	+5.769499E-07	-2.472642E-07	-5.008686E-07	-4.057670E-07	-1.435170E-07	+1.446698E-07	+3.579280E-07	+4.357384E-07	+3.579280E-07	+1.446698E-07	-1.435170E-07	-4.057670E-07	-5.008686E-07	-2.472642E-07	+5.769499E-07	+4.634515E-07	-1.986221E-07	-4.023371E-07	-3.259439E-07	-1.152842E-07	+1.162101E-07	+2.875159E-07	+3.500193E-07	+2.875159E-07	+1.162101E-07	-1.152842E-07	-3.259439E-07	-4.023371E-07	-1.986221E-07	+4.634515E-07	+2.553713E-07	-1.094448E-07	-2.216959E-07	-1.796018E-07	-6.352392E-08	+6.403415E-08	+1.584271E-07	+1.928678E-07	+1.584271E-07	+6.403415E-08	-6.352392E-08	-1.796018E-07	-2.216959E-07	-1.094448E-07	+2.553713E-07	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00	+0.000000E+00
